Honora Denny,10054805
James Hay,10054805
Henry Hudson,10006322
Henry Hudson,10006322
Thomas Eccleston,10003860
Thomas Eccleston,10003860
Isabella Sackville,10054819
John Rumsey,10010538
John Rumsey,10010538
Thomas Ripley,10010312
Thomas Ripley,10010312
Aaron Smith,10011188
Aaron Smith,10011188
John Jones,10006695
John Jones,10006695
Edward Brocklesby,10001569
Edward Brocklesby,10001569
Henry Root,10010446
Henry Root,10010446
Christopher Monck,10008363
Christopher Monck,10008363
Thomas Hewett,10005886
Sir Thomas,10005886
Sir Thomas Hewett,10005886
Sir Hewett,10005886
Thomas Hewett,10005886
Edward Littleton,10007485
Edward Littleton,10007485
Thomas Fleming,10004387
Thomas Fleming,10004387
Anwar ud-Din Khan,10012201
Anwar ud-Din Khan,10012201
William Ecclestone,10003861
William Ecclestone,10003861
Joseph Browne,10001650
Joseph Browne,10001650
Thomas Wood,10013091
Thomas Wood,10013091
Roger North,10008907
Roger North,10008907
Anne Edgecumbe,10051417
Anne Dowriche,10051417
Simon Patrick,10009425
Symon Patrick,10009425
Simon Patrick,10009425
Francis Markham,10007971
Francis Markham,10007971
Mary Bankes,10000605
Mary Hawtrey,10000605
Mary Bankes,10000605
William Faithorne,10004106
William Faithorne,10004106
Thomas Ken,10006826
Thomas Ken,10006826
Edward Greswold,10005200
Edward Greswold,10005200
James Roberton,10010327
James Roberton,10010327
John Villiers,10012360
John Danvers,10012360
John Villiers,10012360
Thomas Nash,10008705
Thomas Nash,10008705
Richard Culverwell,10003125
Richard Culverwell,10003125
Bernard Gardiner,10004677
Bernard Gardiner,10004677
Thomas Bennet,10000965
Thomas Bennet,10000965
James Stewart,10011554
Regent Moray,10011554
James Stewart,10011554
James Stewart Earl of Moray,10011554
Francis Barrington,10000713
Sir Francis,10000713
Sir Francis Barrington,10000713
Sir Barrington,10000713
Francis Barrington,10000713
Richard Hathway,10005660
Richard Hathway,10005660
Francis Holcroft,10006049
Francis Holcroft,10006049
John Falconer,10004109
John Falconer,10004109
William Phiston,10009686
William Fiston,10009686
William Phiston,10009686
Israel Tonge,10011996
Israel Tonge,10011996
Francis Dashwood,10003293
Sir Francis,10003293
Sir Francis Dashwood,10003293
Sir Dashwood,10003293
Francis Dashwood,10003293
Archibald Armstrong,10000283
Archy Armstrong,10000283
Archibald Armstrong,10000283
William Dormer,10003590
Sir William,10003590
Sir William Dormer,10003590
Sir Dormer,10003590
William Dormer,10003590
John Hammond,10005475
John Hamond,10005475
John Hammond,10005475
Isaac Maddox,10007856
Isaac Maddox,10007856
William Lee,10007271
Sir William,10007271
Sir William Lee,10007271
Sir Lee,10007271
William Lee,10007271
Henry Hatsell,10005661
Henry Hatsell,10005661
Edward Bagshaw,10000505
Edward Bagshaw,10000505
Thomas Manningham,10007938
Thomas Manningham,10007938
Samuel Shute,10011074
Samuel Shute,10011074
Thomas Paulden,10009431
Thomas Paulden,10009431
Thomas Martin,10008036
Thomas Martin,10008036
John Leyburn,10007410
John Leyburn,10007410
Thomas Peter,10009598
Thomas Peters,10009598
Thomas Peter,10009598
Conyers Middleton,10008260
Conyers Middleton,10008260
Charles Morton,10008542
Charles Morton,10008542
Eleazar Albin,10000095
Eleazar Albin,10000095
David Colville,10002709
David Colville,10002709
John Vincent,10012365
John Vincent,10012365
William Rowley,10010514
Sir William,10010514
Sir William Rowley,10010514
Sir Rowley,10010514
William Rowley,10010514
William Ogilvie,10009087
William Ogilvie,10009087
William Bond,10001264
William Bond,10001264
Richard Bancroft,10000596
Richard Bancroft,10000596
James Littleton,10007488
James Littleton,10007488
Benjamin Valentine,10012235
Benjamin Valentine,10012235
Charles Este,10004014
Charles Este,10004014
Matthew Roydon,10010517
Matthew Roydon,10010517
Anthony Dopping,10003582
Anthony Dopping,10003582
John Mill,10008292
John Mill,10008292
Michael Angelo Florio,10004407
Michael Angelo,10004407
Michael Angelo Florio,10004407
Sir William Edmond,10003877
Sir William Edmonds,10003877
Sir William,10003877
Sir William Edmond,10003877
Sir Edmond,10003877
William Edmond,10003877
John Falconer,10004110
John Falconer,10004110
Philip Evans,10004039
Philip Evans,10004039
William Symonds,10011760
William Symonds,10011760
Lewis Atterbury,10000401
Lewis Atterbury,10000401
Christopher Vratz,10012383
Christopher Vratz,10012383
Henry Billingsley,10001061
Sir Henry,10001061
Sir Henry Billingsley,10001061
Sir Billingsley,10001061
Henry Billingsley,10001061
John Childerley,10002404
John Childerley,10002404
Richard Carpenter,10002116
Richard Carpenter,10002116
Robert Raymond,10010151
Robert Raymond,10010151
Anne Clifford,10002546
Anne Clifford,10002546
John Knight,10007010
Sir John,10007010
Sir John Knight,10007010
Sir Knight,10007010
John Knight,10007010
Richard Heyrick,10005900
Richard Heyrick,10005900
Gerard Edema,10003865
Gerardus Edema,10003865
Gerard Edema,10003865
William Bagshawe,10000507
William Bagshaw,10000507
William Bagshawe,10000507
John Ecton,10003864
John Ecton,10003864
John Thorold,10011908
John Thorold,10011908
Benjamin Needler,10008725
Benjamin Needler,10008725
Philip Morant,10008448
Philip Morant,10008448
John Roberts,10010332
John Haywood,10010332
John Hayward,10010332
John Roberts,10010332
Christiana Horton,10006208
Christiana Horton,10006208
William Stephens,10011520
William Stephens,10011520
John Hall,10005392
John Hall,10005392
Elizabeth Barnard,10054817
Lady Elizabeth Barnard,10054817
Lady Barnard,10054817
Thomas Davies,10003325
Thomas Davies,10003325
Edward Whitaker,10012770
Sir Edward,10012770
Sir Edward Whitaker,10012770
Sir Whitaker,10012770
Edward Whitaker,10012770
John Craven,10002987
John Craven,10002987
John Thorpe,10011917
John Thorpe,10011917
Richard Newte,10008808
Richard Newte,10008808
John Mears,10008165
John Mears,10008165
Anna Hume,10006359
Anna Hume,10006359
Alexander Brodie of Brodie,10001572
Alexander Brody of Brodie,10001572
Alexander Brodie,10001572
Alexander Brodie of Brodie,10001572
Alexander of Brodie,10001572
Richard Everard,10004053
Sir Richard,10004053
Sir Richard Everard,10004053
Sir Everard,10004053
Richard Everard,10004053
Richard Stock,10011589
Richard Stock,10011589
Walter Warner,10012552
Walter Warner,10012552
Henry Goodere,10004956
Sir Henry,10004956
Sir Henry Goodere,10004956
Sir Goodere,10004956
Henry Goodere,10004956
Elizabeth Downing,10054822
John Bale,10000562
John Bale,10000562
Thomas Petre,10009612
Thomas Petre,10009612
Richard Osbaldeston,10009152
Richard Osbaldeston,10009152
Humphrey Leech,10007273
Humphrey Leech,10007273
Elizabeth Dauntesey,10054840
John Salisbury,10010626
John Salisbury,10010626
Bruno Ryves,10010594
Bruen Ryves,10010594
Bruno Reeve,10010594
Bruen Reeve,10010594
Bruno Ryves,10010594
Alexander Elphinstone,10003948
Alexander Elphinstone,10003948
William Petyt,10009629
William Petit,10009629
William Petyt,10009629
Richard Carr,10002119
Richard Carr,10002119
Theophilus Dorrington,10003592
Theophilus Dorrington,10003592
John Elliott,10003932
John Elliott,10003932
Katherine Philips,10009663
Katherine Fowler,10009663
Katherine Philips,10009663
Richard Parsons,10009386
Richard Parsons,10009386
Byron Dauntesey,10054841
Henry Hughes,10006336
Henry Hughes,10006336
George Paule,10009432
Sir George,10009432
Sir George Paule,10009432
Sir Paule,10009432
George Paule,10009432
Arthur Collier,10002671
Arthur Collier,10002671
Philip Goodwin,10004973
Philip Goodwin,10004973
Richard Boyle,10001417
First Earl of Burlington,10001417
Earl of Burlington,10001417
second Earl of Cork,10001417
Earl of Cork,10001417
William Dell,10003414
William Dell,10003414
Anne Cecil,10002242
Anne Lake,10002242
Anne Rodney,10002242
Anne Cecil,10002242
James Bell,10000911
James Bell,10000911
Francis Windebank,10012984
Sir Francis,10012984
Sir Francis Windebank,10012984
Sir Windebank,10012984
Francis Windebank,10012984
Jean Hotman,10006224
Jean Hotman,10006224
Gabriel Dugr�s,10003756
Gabriel Du Gr�s,10003756
Gabriel Dugres,10003756
Charles Rivington,10010320
Charles Rivington,10010320
Martin Pring,10009961
Martin Pring,10009961
Arthur Gorges,10005027
Sir Arthur,10005027
Sir Arthur Gorges,10005027
Sir Gorges,10005027
Arthur Gorges,10005027
John Salisbury,10010627
John Salusbury,10010627
John Parry,10010627
John Salisbury,10010627
Thomas Rudd,10010527
Thomas Rudd,10010527
William Dampier,10003240
William Dampier,10003240
William Kip,10006966
William Kip,10006966
Benjamin Alsop,10000159
Benjamin Alsop,10000159
Frances Cecil,10002244
Frances Brydges,10002244
Frances Smith,10002244
Frances Cecil,10002244
Frances Cecil Countess of Exeter,10002244
John Bowman,10001388
John Bowman,10001388
John Minsheu,10008314
John Minsheu,10008314
George Gardiner,10004678
George Gardiner,10004678
Joseph Sparke,10011339
Joseph Sparke,10011339
Christian Shaw,10010955
Christian Shaw,10010955
Ellis Heywood,10005902
Ellis Heywood,10005902
David de la Hyde,10006443
David de la,10006443
David de la Hyde,10006443
Hester Honywood,10054825
Hester Lamotte,10054825
 Hester Manning,10054825
Lewis Sabran,10010598
Lewis Sabran,10010598
Samuel Bownas,10001390
Samuel Bownas,10001390
Andrew Halyburton,10005418
Andrew Halyburton,10005418
James Gardiner,10004679
James Gardiner,10004679
Richard Savage,10010719
Richard Savage,10010719
Francisco de Enzinas,10003981
Francisco de,10003981
Francisco de Enzinas,10003981
Dudley North,10008896
Dudley North,10008896
Thomas Danby,10003248
Sir Thomas,10003248
Sir Thomas Danby,10003248
Sir Danby,10003248
Thomas Danby,10003248
Calybute Downing,10003655
Calybute Downing,10003655
Francis Rawle,10010135
Francis Rawle,10010135
Dorcas Erbery,10003983
Dorcas Erbery,10003983
Frances Danby,10003246
Frances Parker,10003246
Frances Danby,10003246
Matthew Gwinne,10005323
Matthew Gwinne,10005323
Peter Lowe,10007623
Peter Lowe,10007623
Timothy Sheldrake,10010983
Timothy Sheldrake,10010983
John Lambe,10007094
John Lambe,10007094
Sampson Estwick,10004015
Sampson Estwick,10004015
Charles Baillie,10000513
Charles Bailly,10000513
Charles Baillie,10000513
William Baillie of Provand,10000520
William Baillie,10000520
William Baillie of Provand,10000520
William of Provand,10000520
Thomas Vautor,10012276
Thomas Vautor,10012276
Thomas Raynalde,10010153
Thomas Raynold,10010153
Thomas Raynalde,10010153
Thomas Meriton,10008218
Thomas Meriton,10008218
George Estye,10004016
George Estye,10004016
William Falkner,10004113
William Falkner,10004113
George Smalridge,10011180
George Smalridge,10011180
Gilbert Rule,10010535
Gilbert Rule,10010535
Richard Culverwell,10003126
Richard Culverwell,10003126
Arthur Goodwin,10004969
Arthur Goodwin,10004969
William Price,10009943
William Price,10009943
George Stanhope,10011457
George Stanhope,10011457
Thomas Riddell,10010288
Sir Thomas,10010288
Sir Thomas Riddell,10010288
Sir Riddell,10010288
Thomas Riddell,10010288
John Healey,10005755
John Healey,10005755
John Doughtie,10003595
John Doughtie,10003595
Joseph Smith,10011223
Joseph Smith,10011223
Henry Flitcroft,10004405
Henry Flitcroft,10004405
Andrew Fletcher of Saltoun,10004391
Andrew Fletcher,10004391
Andrew Fletcher of Saltoun,10004391
Andrew of Saltoun,10004391
Anne Eyre,10004067
Anne Aldersey,10004067
Anne Eyre,10004067
John Beaumont,10000850
John Beaumont,10000850
Oliver St John,10011412
Oliver St John,10011412
John Cockburn,10002592
John Cockburn,10002592
Hugh Holland,10006068
Hugh Holland,10006068
Thomas Collier,10002676
Thomas Collier,10002676
Luke Fox,10004528
Luke Fox,10004528
Henry Seymour,10010923
Henry Seymour,10010923
Charles Hatton,10005663
Charles Hatton,10005663
Samuel Turner,10012156
Samuel Turner,10012156
Charles Talbot,10011775
Charles Talbot,10011775
Thomas Burnet,10001809
Thomas Burnet,10001809
Elizabeth Shore,10011058
Elizabeth Lambert,10011058
Jane Shore,10011058
Jane Lambert,10011058
Elizabeth Shore,10011058
Thomas Everard,10004055
Thomas Everard,10004055
John Pratt,10009909
Sir John,10009909
Sir John Pratt,10009909
Sir Pratt,10009909
John Pratt,10009909
George Dance the elder,10003250
George Dance,10003250
George Dance the elder,10003250
George the elder,10003250
Thomas Armstrong,10000285
Sir Thomas,10000285
Sir Thomas Armstrong,10000285
Sir Armstrong,10000285
Thomas Armstrong,10000285
Alexander Swinton,10011741
Sir Alexander,10011741
Sir Alexander Swinton,10011741
Sir Swinton,10011741
Alexander Swinton,10011741
John Stern,10011523
John Stern,10011523
Nicholas Bownd,10001391
Nicholas Bownd,10001391
William Talbot,10011788
William Talbot,10011788
Hezekiah Woodward,10013108
Hezekiah Woodward,10013108
Francis Newman,10008794
Francis Newman,10008794
John Erskine,10004002
John Erskine,10004002
William Sermon,10010890
William Sermon,10010890
John Stevens,10011530
John Stevens,10011530
John Leech,10007275
John Leech,10007275
Thomas Crane,10002970
Thomas Crane,10002970
John Grange,10005106
John Grange,10005106
Edward Thwaites,10011940
Edward Thwaites,10011940
Charles Fairfax,10004091
Sir Charles,10004091
Sir Charles Fairfax,10004091
Sir Fairfax,10004091
Charles Fairfax,10004091
Edward North,10008899
Edward North,10008899
Charles Blount,10001181
Charles Blount,10001181
David Culy,10003128
David Culy,10003128
Henry Needler,10008726
Henry Needler,10008726
John Cotton,10002891
Sir John,10002891
Sir John Cotton,10002891
Sir Cotton,10002891
John Cotton,10002891
Joseph Williams,10012921
Joseph Williams,10012921
William Rayner,10010154
William Reyner,10010154
William Rayner,10010154
John Bathe,10000780
John Bathe,10000780
Joshua Childrey,10002405
Joshua Childrey,10002405
Louis de Perreau,10009580
Louis de,10009580
Louis de Perreau,10009580
Robert Morwen,10008551
Robert Morwen,10008551
Henry Holden,10006050
Henry Holden,10006050
Mary Tudor,10012121
Queen Mary,10012121
Queen Mary Tudor,10012121
Queen Mary Tudor of England,10012121
Queen Mary of England,10012121
Queen Tudor,10012121
Queen Tudor of England,10012121
Mary Tudor,10012121
Mary Tudor of England,10012121
Mary of England,10012121
Robert Grove,10005271
Robert Grove,10005271
Nicholas Carr,10002118
Nicholas Carr,10002118
William Bathe,10000781
William Bathe,10000781
James Fenn,10004183
James Fenn,10004183
Richard Venn,10012297
Richard Venn,10012297
Peter Walkden,10012428
Peter Walkden,10012428
Robert Trail,10012056
Robert Trail,10012056
George Baillie of Jerviswood,10000515
George Baillie,10000515
George Baillie of Jerviswood,10000515
George of Jerviswood,10000515
Henry Hornby,10006186
Henry Horneby,10006186
Henry Hornby,10006186
Elizabeth of York,10009754
Queen Elizabeth,10009754
Queen Elizabeth Plantagenet,10009754
Queen Elizabeth Plantagenet of York,10009754
Queen Elizabeth of York,10009754
Queen Plantagenet,10009754
Queen Plantagenet of York,10009754
Elizabeth Plantagenet,10009754
Elizabeth Plantagenet of York,10009754
Elizabeth of York,10009754
John Isham,10054826
George Farewell,10004130
George Farewell,10004130
Joseph Wightman,10012863
Joseph Wightman,10012863
Edmund Gibson,10004820
Edmund Gibson,10004820
Antonio Perez,10009571
Antonio Perez,10009571
Mary Read,10010158
Mary Read,10010158
William Gibbons,10004812
William Gibbons,10004812
Roger Pratt,10009910
Sir Roger,10009910
Sir Roger Pratt,10009910
Sir Pratt,10009910
Roger Pratt,10009910
John Christopher Pepusch,10009544
John Christopher,10009544
John Christopher Pepusch,10009544
Theophilus Metcalfe,10008228
Theophilus Metcalfe,10008228
Roger Leyburne,10007411
Roger Leyburne,10007411
John Warburton,10012511
John Warburton,10012511
Michael Honywood,10006134
Michael Honywood,10006134
Ralph Cole,10002642
Sir Ralph,10002642
Sir Ralph Cole,10002642
Sir Cole,10002642
Ralph Cole,10002642
Joseph Ames,10000173
Joseph Ames,10000173
Richard Mayhew,10008131
Richard Mayew,10008131
Richard Mayhew,10008131
Francis Fullwood,10004619
Francis Fullwood,10004619
Daniel Farrant,10004145
Daniel Farrant,10004145
Sir Thomas Skipwith,10011164
Sir Thomas,10011164
Sir Thomas Skipwith,10011164
Sir Skipwith,10011164
Thomas Skipwith,10011164
Thomas Chamberlayne,10002291
Thomas Chamberlayne,10002291
